Current_Size,Voltage
8,1.0141276895208797
6,2.0068166854245146
5,2.508994334353234
0,5.0034970508232925
1,4.500618212653448
5,2.505618894626836
8,1.0088449727878663
8,1.0054221689320237
1,4.509543014809402
8,1.0099694198318523
9,0.504434376715152
0,5.001481165833269
8,1.0094882934889213
0,5.005832635528434
5,2.5080044094693945
6,2.0062390751786223
9,0.511451258982425
0,5.001971417733401
8,1.0171859829265089
0,5.001573519775939
3,3.5074728077798114
7,1.5127406957447653
7,1.5097124366108852
7,1.5054477510732878
6,2.003561455310553
9,0.5090947731179475
0,5.006781355786237
8,1.0119990731101658
1,4.503611232742026
9,0.5092210430732232
6,2.0083397552684836
9,0.5094866171726293
1,4.503622707498849
1,4.501041259700425
9,0.5145642501118509
4,3.005327040262388
7,1.5071013333401264
6,2.004345658851279
4,3.006228249446555
0,5.0036247940502045
7,1.5085140532450445
4,3.010096172141305
9,0.5082478988357388
1,4.506802734310227
1,4.502056600969348
0,5.0049215969369945
9,0.5127036355304098
9,0.5160431007786656
2,4.002308748667891
3,3.50999991327822
1,4.50698748835538
1,4.505163645019414
2,4.005882754634816
4,3.003030901964809
5,2.5021462193214346
1,4.506583428210955
9,0.5158705579675208
0,5.000778587314286
3,3.50932581624746
4,3.0087251080100925
1,4.506667158301725
8,1.0072436029697005
6,2.0048964554870197
0,5.008344382002796
9,0.510095586160274
1,4.508037264557536
9,0.5115045967008941
7,1.514540482738312
0,5.006784151823943
5,2.504793411546145
4,3.0101973742030914
9,0.5133376499385811
9,0.5099014799817142
7,1.5129072962131656
2,4.001143739379899
1,4.501337230451831
6,2.0088209553770224
6,2.0025352021855496
1,4.504486509009591
3,3.5106561966536645
8,1.0136039015104354
6,2.0111310719340025
0,5.005166780706379
1,4.505444992593185
0,5.0067647194530105
8,1.0035834431081354
9,0.5127273251443579
3,3.509244595985045
9,0.5085161224398197
8,1.0083929867320898
1,4.509189087083573
4,3.0097113191179217
7,1.5038191565332095
7,1.507012445812915
3,3.5069891927197694
8,1.0097539944039386
3,3.5061953261177154
3,3.5083223955749334
4,3.0047625453570275
3,3.5047956440236847
2,4.00199007765004
4,3.008570220717002
4,3.0026832292067085
2,4.009635595634978
2,4.001184075584965
7,1.502083112594515
3,3.505265149628835
0,5.003676619682874
6,2.002642095381394
0,5.007149747007653
2,4.010187464896951
2,4.009869152462625
9,0.5118765644239854
5,2.509168524678296
0,5.006088914993083
7,1.514891025257099
9,0.5122651486533601
5,2.5014033030306018
0,5.0012481963853315
2,4.002959946498406
9,0.5128645584674498
5,2.5142755525072915
5,2.504671902598151
5,2.5049277927541955
3,3.5043238265464853
7,1.5083517112737683
8,1.0045852527525765
7,1.5115321944704359
2,4.005648093454368
0,5.008358652489869
9,0.5058411022936462
2,4.002352737429309
8,1.0118514309848095
0,5.000449742382333
0,5.006401954990108
9,0.507054530582479
8,1.0127524866578537
4,3.004825515659919
9,0.5089554212450924
1,4.507766856515134
4,3.012556609063917
5,2.508600394437791
1,4.504006660857625
4,3.009087032263929
2,4.007986035302086
3,3.509042204432475
3,3.505586072366215
4,3.00496601340459
7,1.5100253972553321
2,4.006111245661656
8,1.0037668355271545
9,0.5090074595266116
5,2.511905436918406
5,2.5081693110009398
9,0.5080728712190218
5,2.5018642096465635
9,0.5155030784137739
4,3.008767193807224
8,1.0083816299974746
1,4.507470835345228
3,3.5076793935447563
7,1.5061327546961658
7,1.5065414232606253
3,3.501362964139313
8,1.0086769472487074
8,1.010420856824437
9,0.5022781830243125
9,0.5103792139134349
7,1.5106889423121526
0,5.009207570827592
2,4.001842976282111
9,0.5038843224594826
1,4.501865081089427
1,4.506153027214135
9,0.5117138964462029
6,2.0095927176908974
4,3.004871124245287
9,0.5124241272186926
5,2.5111577894110026
9,0.5090818660917602
8,1.007937061537967
8,1.0067513486770734
0,5.008022363871237
4,3.0017441662115973
6,2.010202417149799
7,1.5057648927860707
0,5.009253562434137
9,0.5079726511622354
2,4.003140562627059
2,4.0087552398945085
3,3.5091303291639058
2,4.007958850449016
1,4.507066755031988
1,4.501964132365513
6,2.0044414528341825
2,4.000256862063974
2,4.007783664872472
4,3.00772177334701
8,1.0075274938604348
0,5.002976998458347
3,3.5024199904312967
0,5.00099103660062
6,2.0151992743000435
4,3.004703886425603
1,4.507394901985327
0,5.001080184035734
2,4.009436334939874
2,4.005151494321199
9,0.5123248534395055
7,1.5055583608407173
9,0.506237157752346
5,2.505628360048885
9,0.5084217161059352
9,0.5059081081594331
9,0.5069673154968584
9,0.518165615816916
5,2.51002470247726
9,0.5089771468090616
7,1.5096782355569391
2,4.010960597232655
0,5.0059785006487525
3,3.5030566222175517
4,3.0092684380735797
7,1.5071771960158742
7,1.5057678717212295
5,2.5007699821510356
3,3.504749412957353
6,2.00493046821233
2,4.008414719647449
1,4.504083700738336
3,3.507705186333824
4,3.0097763213466795
0,5.008465248132234
0,5.0098690623897735
4,3.007181387939074
0,5.001455249706204
3,3.5034475343151965
7,1.5069435157665074
8,1.005124253889362
0,5.003798065530383
1,4.502174948735527
1,4.506091644621442
9,0.5116961917911655
0,5.005179175646609
5,2.5049666852513366
2,4.010758116596301
2,4.002402142341867
6,2.0120899840839597
3,3.5074121578892647
5,2.50720776082351
8,1.0059215759715547
3,3.507339821170223
7,1.5062241927719084
5,2.5028849222381107
7,1.5068674369149597
2,4.001768516201205
9,0.5090153525973589
3,3.5024134894892467
0,5.000397379578874
0,5.001087164761436
1,4.50680015881453
6,2.0072177303593643
0,5.001317867750257
4,3.0131458785545555
7,1.5145079395129504
7,1.5034212437179209
8,1.0114909179014713
4,3.0074779320960365
9,0.5064165386239918
4,3.0099957246039555
3,3.506553017363129
4,3.0022899352473504
4,3.0059669195563963
9,0.5063107944152033
4,3.007155498770407
4,3.0112355091696674
7,1.5148309045404738
3,3.5107209607091874
4,3.0084227762727522
5,2.508419930693917
6,2.0093417990879376
2,4.002339700035316
5,2.5044148610725783
7,1.5066017274500971
5,2.509001788543243
9,0.5063996079028048
3,3.5102291205976535
0,5.009366886726618
9,0.5082536415619515
6,2.008847504218434
4,3.0067359603361026
7,1.5136364485760276
3,3.5050224013976647
2,4.007002411179262
3,3.506281835477828
5,2.5107531071201854
4,3.010474736168724
3,3.507969640998775
0,5.00274647010425
8,1.0112210262523398
8,1.0125097109678836
5,2.5062978593482486
9,0.515575005531694
6,2.0070805508755094
4,3.0101291854744265
4,3.0119542715070033
5,2.5063725288792233
9,0.5098628417520981
7,1.5064018881547192
9,0.5101984073675404
2,4.008076212616973
2,4.008283027613944
3,3.5036552248620407
3,3.5054063714860053
0,5.00491146181547
0,5.005403268879262
0,5.000286973335206
5,2.5119787620922747
9,0.5085360618812469
1,4.504459893876852
6,2.0087170216957646
3,3.5103352832843253
8,1.0085271856187228
7,1.5094425358841217
0,5.008201869411432
7,1.505719342787242
4,3.005353448681988
9,0.5017179421872763
4,3.0055864370368415
7,1.5050997351187647
8,1.0101453005078644
0,5.007956213685731
4,3.0034171954879865
2,4.009123487591735
5,2.50676946066938
7,1.510909608391291
4,3.0104693480763975
5,2.510490918451528
2,4.006907536861517
0,5.000794664088339
5,2.507796345806378
9,0.5129870149577661
3,3.508897152846882
5,2.5112676000705823
5,2.50651117152905
8,1.0123745243324085
0,5.0081126603772805
4,3.006754735637934
2,4.001814977417872
8,1.0034370598946003
0,5.000466124219739
9,0.5065239918188206
9,0.5112569240421885
5,2.51223304809952
5,2.512211824257999
7,1.5096780579558515
9,0.5084574898994085
4,3.012417235648865
0,5.002513753352783
3,3.5119803417969657
6,2.008663106257512
7,1.503358748600417
2,4.005701947479585
2,4.007609743376262
1,4.509200858881221
7,1.5137405046787447
3,3.5046853767872537
9,0.5135943977346219
1,4.508293455124167
5,2.506428774822857
1,4.5060318174162575
6,2.005291698174451
5,2.5090826479437975
9,0.5108376142008503
6,2.007684187951261
5,2.5068396817546925
5,2.508613185967354
6,2.0126303990960595
7,1.5089924453367718
7,1.507150414156641
6,2.0102864919123125
6,2.002641073923294
0,5.001219812350486
0,5.0087327531046855
8,1.0034311732151702
2,4.008800593119281
2,4.00674205467388
8,1.0054339445117955
0,5.000043675627692
8,1.0049955311253709
6,2.007848853626254
6,2.0051124358655175
7,1.5025355437170347
8,1.0150215929757682
3,3.5118784145551056
6,2.006928624309198
9,0.5105652114802436
0,5.009386897220285
0,5.006551359647176
7,1.5098136580005879
5,2.5108919657774447
0,5.0070792552973336
9,0.5126592836517893
1,4.501030144032759
8,1.0148288753107328
8,1.0140779687386037
5,2.50136035768585
6,2.0070996548419147
9,0.5097197102013155
5,2.5138242119176994
1,4.509136601360695
4,3.0110572856257978
5,2.507947738385166
0,5.0006451382038115
3,3.5056838419749434
4,3.01333168963873
1,4.505595512151799
9,0.5148244715022029
2,4.00967856916969
8,1.0144229041160924
8,1.0086765908496385
0,5.000723133265706
0,5.005148588879935
9,0.5123235824297705
9,0.5034150345787883
2,4.0079753723668885
6,2.0107750059373766
3,3.503029441570526
7,1.5115463780803147
1,4.509259689066264
2,4.0036667573704925
3,3.5092938209493996
7,1.514027287065103
0,5.004773594772692
8,1.0031614911389892
9,0.5120507526068885
2,4.004573834304572
2,4.003756421452347
9,0.506525751803624
4,3.0105834669863123
8,1.007590518517095
2,4.002374511607766
6,2.003535892369474
5,2.510467570544413
3,3.5076994321151114
9,0.5088018364182229
4,3.003447375051006
3,3.5115066028306345
0,5.005678715108244
0,5.0018586396033555
2,4.008906379540967
2,4.001802928333918
0,5.0080850789408435
4,3.0007344153441524
3,3.509574307224935
6,2.015347151549381
7,1.5083951761079197
7,1.507381906669204
6,2.010473541879201
2,4.008921754408532
4,3.0053553847529355
9,0.5096268503875048
9,0.5042295825972545
0,5.0001826579155155
0,5.002763983595295
6,2.006380211158397
9,0.5130600199721761
3,3.5098832543855627
4,3.009604549755392
2,4.011149248258271
5,2.5077042382273533
0,5.008075005941296
7,1.5144514780709937
3,3.5020171702220626
4,3.009780237493111
8,1.002896510636905
3,3.50920361055639
2,4.011150464874709
4,3.010108755913505
6,2.0077437351445324
0,5.005460651798399
3,3.5047475493574094
8,1.0079547845948686
5,2.502934678472743
5,2.512596447610758
7,1.5013548867664637
6,2.0130886357373594
7,1.5049979680987724
9,0.5109278143755127
3,3.503791882928012
2,4.010411861981068
6,2.007832868976988
3,3.5055611927428707
4,3.009631440229315
3,3.5014296833997123
2,4.00742562267846
4,3.010628205924718
1,4.50543646168633
8,1.010062777196139
1,4.506994710733983
3,3.5004850930433116
6,2.012149811342414
1,4.509419868945676
7,1.5046516366772908
2,4.007230322778035
8,1.012141788455219
7,1.5015665359987447
5,2.507019948561462
9,0.5064308145865277
0,5.000622070434008
3,3.5065410490913904
3,3.5074810391594204
0,5.006931114524089
9,0.5161326287758454
8,1.0084121725232982
8,1.0076731334576645
2,4.009377808803991
0,5.005655788009236
1,4.504500383437483
6,2.0101447299925153
9,0.5107007836658447
0,5.0007269706198905
3,3.5019741241922047
3,3.5080456656412355
7,1.5111447126936135
2,4.0067291889777215
1,4.505182940901844
7,1.5093245278317085
9,0.5096517165154096
4,3.007992240039196
0,5.003360333995953
8,1.0147176199789238
5,2.5034048680450667
5,2.506495478277725
5,2.50433324674651
5,2.5063717308082922
2,4.009709894508499
0,5.004090114707188
2,4.003834742751287
7,1.5103201671888935
7,1.502931713896943
3,3.510488276889975
1,4.509242430125158
6,2.0040968029803023
7,1.5103929971210595
7,1.513385595308059
0,5.0008471950463464
0,5.000815544103165
2,4.002623640842172
3,3.5111749882511334
0,5.00683819112763
6,2.0119633147836034
3,3.5083189024609354
8,1.0074825805249674
0,5.0048475271770725
3,3.508350679263678
1,4.506219774620886
2,4.0039097833941195
2,4.003108912930712
7,1.5119946054019129
8,1.0097114327085268
9,0.5071267208158695
6,2.008562776515279
9,0.5111726555272339
6,2.0058194771243643
8,1.0099547001442373
9,0.502603354650913
9,0.5097477278997465
9,0.5145605515165544
7,1.5099582331605819
8,1.0052341460094016
8,1.009501996204476
3,3.503747926197469
0,5.003701634053883
7,1.5101945722109094
1,4.507389304185046
6,2.011188461657242
1,4.502517895370275
6,2.0056656396832855
2,4.005024761048078
0,5.0044280358237785
9,0.5131924733649261
3,3.5061926487174904
8,1.0146301217086562
2,4.009582344875736
2,4.002210400700302
9,0.5160482751750254
5,2.5112170534911606
0,5.004473754600499
4,3.0093642972946477
1,4.504128776571352
5,2.5033307210985827
2,4.008262701028342
0,5.009137125542454
9,0.5119617907901491
2,4.005218607823436
0,5.000512689190228
9,0.5052367138953585
7,1.5095822103997958
2,4.003245425696568
2,4.0011618527950885
4,3.0122556092112522
5,2.5045786743220124
9,0.5134327216360419
0,5.007780720528491
5,2.508047800884594
8,1.0101367251110136
8,1.0039728155039558
5,2.5127037957989122
7,1.5126362159027187
2,4.008297277031189
0,5.007997977447485
0,5.004603701022109
8,1.0051141826755803
1,4.508397424915791
7,1.5054747364687184
7,1.510317064508835
2,4.008808074128048
9,0.5069000341535997
2,4.004447471991635
4,3.0094624427813708
5,2.5058482221614313
6,2.0052751779838296
9,0.5120907657901984
5,2.503992753431405
3,3.510212831398057
4,3.0100146266554257
9,0.5038385597086232
1,4.507629039129365
6,2.0084327415751893
6,2.0085077611823414
4,3.0099335921789434
2,4.005733969019651
9,0.5086731242726251
9,0.5065893316499754
4,3.0065599644882655
7,1.5144807207786246
0,5.0087543525663945
7,1.512095927171265
9,0.5081951483560133
8,1.005871425239813
7,1.5090840291338488
0,5.0017658804606056
2,4.007247085323305
3,3.508749829892951
1,4.5070348808411085
6,2.005488194793734
9,0.5152978161593953
5,2.5034790872726354
1,4.504064292813794
3,3.511506729780641
6,2.0097731490868114
8,1.010474272999222
7,1.5141144185135869
9,0.5071675755951636
9,0.5030460166454687
3,3.5017492918270032
0,5.001590482828449
7,1.5103994710794675
4,3.0083211008855573
8,1.0128440013024427
2,4.00471616506872
0,5.00530233746998
1,4.509646864414913
3,3.5055411629326807
5,2.5038249074074606
6,2.00893889660107
8,1.0054819535705222
5,2.5042812297662116
8,1.0028416999437735
2,4.00798865146252
3,3.504108254881337
3,3.5101065145737116
7,1.5064766041307103
1,4.502286706180714
4,3.008766073635818
4,3.0013649440737753
6,2.007409748747376
3,3.5077343567938657
7,1.5130785827117295
7,1.5072081936525308
9,0.510216422859836
0,5.007692575641828
1,4.506978980153739
4,3.00919741998109
6,2.0120043723527576
6,2.0049097198938277
8,1.0031674697996742
3,3.511940097105386
7,1.5074378556229036
0,5.000104590255443
5,2.506003373494096
8,1.0097967911613155
9,0.5118938318589091
9,0.5045006804094213
9,0.5100527086724631
8,1.011923684310933
1,4.500763719143536
5,2.5122522955392586
5,2.5115710761377166
0,5.000664211328071
3,3.5058808585003884
0,5.003248348997279
4,3.0032552243171495
4,3.0037354523942215
9,0.5101566318053425
1,4.507469684295461
3,3.5071491708460236
4,3.0105584294421677
2,4.009272678997555
5,2.505896343497932
6,2.013065475956841
1,4.507556849761346
0,5.007172992351947
7,1.5102475028778626
0,5.006302990368057
0,5.004591008135576
9,0.5160140425827862
6,2.0047289593197966
2,4.00520464725648
3,3.5104825996025117
0,5.000517606477579
6,2.004647188852664
6,2.0136888600083624
6,2.0016059775177175
3,3.511445481939694
2,4.001918156422234
8,1.0097075200240588
8,1.0092204890179906
3,3.5103691566033257
4,3.0016372290723106
6,2.0060980053711317
6,2.009161350812217
7,1.512386936287301
2,4.0061001262412415
5,2.5106081309135577
4,3.0009567910545223
6,2.003854080412954
6,2.0106348656422623
2,4.010165240586314
9,0.5105513787703305
0,5.005439778207425
8,1.0090181080768317
4,3.0100600958424084
0,5.001975943581647
5,2.502032936699696
6,2.009341647663779
4,3.0090139323546508
3,3.5092083430548606
1,4.5095423876165
8,1.009991663437917
0,5.006941049019831
3,3.5101750712612723
4,3.005781215292545
7,1.5045882665640513
3,3.5101392609617292
0,5.004436434708039
0,5.0011873618392455
1,4.501065417973268
0,5.0051127113084775
8,1.0111632310374716
0,5.009376837126327
0,5.0040972700580415
7,1.512534965290678
2,4.010369321026215
4,3.00646691489396
6,2.010395192669896
